Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;448476;"Scherer, Wilhelm [Autor:in]
Dt. Bibliothek [Verlag]";"Deutsche Bibliothek ; 114. Von Goethe und seinen Trabanten";"1918 [Erscheinungsdatum]";Buch;"8 H L BI V, 4314/i";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Vorbesitzer: Dr. Friedrich Fischl, Wien, JuristProvenienz: Fischl, FriedrichZugang: 1941-03-03 / NS-RaubgutFischl, Friedrich";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448476;
Suchmeldung;Einzelobjekt;27755;"Unbekannt [Künstler:in]";"Karl II., Herzog von Mecklenburg-Strelitz";;Malerei;"41842 / 6529";;"Schloß Monbijou (B-MON).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/27755;
Suchmeldung;Einzelobjekt;206433;;"Frerand pièces libres.";"1717 [Erscheinungsdatum]";Buch;"C 4881";;;2001-08-08;"Gleimhaus
Literaturmuseum
Domplatz 31
38820 Halberstadt
(03941) 68710
(03941) 687140
gleimhaus@halberstadt.de
http://www.gleimhaus.de
Lacher, Dr. Reimar (Kunstsammlung)
+49 (0)39 41.68 710
gleimhaus@halberstadt.de
Loose, Annegret (Bibliothekarin)
+49 (0)3941.68710
gleimhaus@halberstadt.de
Pott, Dr. Ute (Direktorin)
+49 (0)3941.68710
gleimhaus@halberstadt.de";https://www.lostart.de/de/Verlust/206433;
Suchmeldung;Einzelobjekt;251049;"Frölich, Lorenz [Künstler:in]";"Der seldre Eddas Gudesange [...].";"1900 [Datierung]";"Mappenwerk / Skizzenbuch";"B 499u,3";"Ort: Kopenhagen";;2002-04-03;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/251049;
Fundmeldung;Einzelobjekt;531625;"Hoffmann von Fallersleben [Autor:in]
Hoffmann [Verlag]";"Unpolitische Lieder";"1841 [Erscheinungsdatum]";Bibliotheksgut;;;"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2016-01-28;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/531625;
Suchmeldung;Einzelobjekt;5000007226;"Conze, Alexander [Autor:in]";"Guerrierieri coi loro valletti (Aus: Annali dell'Instituto di corrispondenza archaeologica // 7 in: Gesammelte Abhandlungen Sammelbd.)";;Buch;"K 307";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-09-17;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000007226;
Suchmeldung;Einzelobjekt;399773;"Zurbaran, Francisco de [Künstler:in]";"2 Bilder mit Heiligendarstellungen";;Malerei;;;"Berlin / Verlust 1941";2008-02-28;;https://www.lostart.de/de/Verlust/399773;
Suchmeldung;Einzelobjekt;321201;"Rösslin [Autor:in]";Kreuterbuch;"1542 [Erscheinungsdatum]";Buch;1668;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/321201;
Suchmeldung;Einzelobjekt;452079;"Langer, Peter von [Künstler:in]";"Raub der Töchter des Leukippos (nach Rubens)";;Malerei;"7647 & 7915 (Inv.-Nr. 1905)";"Inventarbeschreibung des Originals. Der Raub der Töchter de Leukippos Phoibe und Hilaeira, durch die Zwillingsbrüder Kastor und Pollux. Die Zügel der Pferde werden von Amoretten gehalten. Lebensgroße Figuren (im Original) (Inventarbeschreibung).";"1861 aus dem Nachlass der Nichte des Künstlers, Josepha Langer, erworben; Objekt gilt als verschollen, ist vermutlich durch Kriegseinwirkung zerstört worden; zuletzt im Keller der Neuen Pinakothek in München geborgen";2012-02-27;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/452079;
Fundmeldung;Einzelobjekt;574375;"Stolzmann, Rudolf [Autor:in]
Fischer [Verlag]";"Wesen und Ziele der Wirtschaftsphilosophie : eine methodische Ergänzung zu der Schrift des Verfassers: Grundzüge einer Philosophie der Volkswirtschaft";"1923 [Erscheinungsdatum]";Buch;37.c.0898;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1937.07.14
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574375;
Suchmeldung;Einzelobjekt;229195;;"Fokker D.VIII (EV)";"1918 [Datierung]";"Maschinen / Technik";unbekannt;"Luftfahrzeug: Jagdflugzeug; Motor: Oberursel UR II";;2001-08-08;"Stiftung Deutsches Technikmuseum Berlin
Trebbiner Straße 9
10963 Berlin
+49 30 / 439734-0 
+49 30 / 439734-175
info@technikmuseum.berlin
http://www.technikmuseum.berlin
Joachim Breuninger (Vorstand der Stiftung)
+49 30 / 439734-103
Breuninger@technikmuseum.berlin
Peter Schwirkmann  (Leitung Sammlungsdienste / Provenienzforschung)
+49 30 / 439734-157
Schwirkmann@technikmuseum.berlin";https://www.lostart.de/de/Verlust/229195;
Suchmeldung;Einzelobjekt;150137;"Stahl, Georg Ernst [Autor:in]
Haude [Verlag]";"Georgii Ernesti Stahlii Experimenta, observationes, animadversiones, CCC numero, chymicae et physicae";"1731 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150137;
Fundmeldung;Einzelobjekt;588331;"Karbe, Friedrich [Autor:in]
Hoffschläger [Verlag]";"Die Fesseln der inneren Colonisation und deren Lösung";"1902 [Erscheinungsdatum]";Buch;"S 4334";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Zugangsnummer: Publikationsstelle Berlin-Dahlem: Zugangsnummer nicht mehr leserlich, da Einband brüchig;NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/588331;
Fundmeldung;Einzelobjekt;458518;"ʿAgnon, Shemuʾel Yosef / Übers.: Glatzer, Nahum Norbert [Autor:in]
Schocken-Verl. [Verlag]";"Bücherei des Schocken-Verlages ; 78. Der Verstossene";"1938 [Erscheinungsdatum]";Buch;"A 49/265-78";"Weitere Informationen im Online-Katalog des Bibliothekssystems der Justus-Liebig-Universität Gießen: Externer Link";"Deutschland (Gebiet unter Alliierter Besatzung, Amerikanische Zone). Amt der Militärregierung für Hessen. Offenbach Archival DepotEtikettStempelDatum 1949Datum 1951NS-Raubgut";2012-08-21;"Universitätsbibliothek Gießen
Otto-Behagel-Str. 8
35394 Gießen
+49 (0)641 99-14032
+49 (0)641 99-14039
auskunft@bibsys.uni-giessen.de
http://www.ub.uni-giessen.de
Dr. Olaf Schneider (Bibliotheksoberrat)
+49 (0)641/99-14052
Olaf.Schneider@bibsys.uni-giessen.de";https://www.lostart.de/de/Fund/458518;
Suchmeldung;Einzelobjekt;296700;"Zetzner, ? [Herausgeber]";"a.) Altes Testament; b.) Neues Testament";"1629/1630 [Erscheinungsdatum]";Bibliotheksgut;"B 00325";"Künstler: Merian, Matthäus";;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296700;
Fundmeldung;Einzelobjekt;304212;"Favre, Ernest [Autor:in]
Librairie des Semailles [Verlag]";"Paroles d'amis";"1927 [Erscheinungsdatum]";Buch;"IKG 42. 111";"Deuxième éd.";"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.C. Boegner / de Mme Favre / 12 Mai 1929 (Schriftzug)
Status
restituiert";2004-06-21;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/304212;
Suchmeldung;Einzelobjekt;302584;;"Der Rat von Frankfurt am Main quittiert den Empfang von 117 Gulden 11 Batzen von Herzog Moritz von Sachsen zur Unterhaltung des Kammergerichts.";"1542-08-25 [Dokumentdatum]";"Urkunde / Faksimile";"10001 Ältere Urkunden, Nr. 11070";"Sprache: Deutsch";"Herzöge von Sachsen; in Auslagerungsstelle Schloss Bieberstein verschollen
Auslagerung (Bieberstein, Schloss Bieberstein)";2004-05-13;"Sächsisches Staatsarchiv - 
Hauptstaatsarchiv Dresden
Archivstraße 14
01097 Dresden
01074 Dresden
Dr. Ute Essegern (Stellvertretende Abteilungsleiterin)
+49(0)351 89219-710
ute.essegern@sta.smi.sachsen.de
Prof. Dr. Peter Wiegand (Abteilungsleiter)
+49(0)351 89219-710
peter.wiegand@sta.smi.sachsen.de";https://www.lostart.de/de/Verlust/302584;
Suchmeldung;Einzelobjekt;294043;"Wassilkowski, S.I. [Künstler:in]";Fischfang;;Malerei;"520 kleines russisches sh, kleines russisches r, k";"Gemälde; Studie";;2003-10-13;"Zhon Myronosyts Str. 11 (Жон Мироносиць 11)
61002 Kharkiv Oblast
+38 (256) 706-33-95 
artmuseum_kharkiv@i.ua
http://artmuseum.kh.ua/
Valentina V. Mizgina (Валентина Василівна Мизгіна)  (Direktorin (Директор))
+38 (057) 706 33 95
artmuseum_kharkiv@i.ua";https://www.lostart.de/de/Verlust/294043;
Suchmeldung;Einzelobjekt;5000006590;"Caporali, Cesare [Autor:in]
Conzatti [Verlag]";"Rime di Cesare Caporali";"1683 [Erscheinungsdatum]";Buch;"Lr 1684";;"Verlustgeschichte: Ausgelagert nach Michaelstein, Harz). Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar. Rückführung im Juni/Juli 1945 nur teilweise erfolgreich. Die angeführten Bände fehlen bis heute. 1948 Verlust durch die Sowjetische Militäradministration Sachsen-Anhalt. Vermutlich (!) heute in der Russischen Nationalbibliothek, St. Petersburg.
Auslagerung (Bad Wildungen, Kurverwaltung (Luftschutzkeller))
Auf Anordnung Görings errichtet.";2008-06-06;"Gottfried Wilhelm Leibniz 
Bibliothek - Niedersächsische
Landesbibliothek
Waterloostraße 8
30169 Hannover
+49 511 1267-0
+49 511 1267-202
information@gwlb.de 
http://www.gwlb.de
Anne May (Bibliotheksdirektorin)
+49 (0) 511 1267-303/304
direktion@gwlb.de";https://www.lostart.de/de/Verlust/5000006590;
Suchmeldung;Einzelobjekt;445600;;Lotbüchse;"1501/1520 [Datierung]";"Waffen / Zubehör";14.239;"Büchse besteht aus einem Kernrohr, das an der Mündung und auf der ganzen Länge des Bodenfeldes durch aufgeschobene Ringe von verschiedener Form und Breite verstärkt ist. Ein Teil der Ringe ist durch eingefeilte Striche verziert. An einem Ring befinden sich Reste einer abgebrochenen Öse. Kal. 3,7, Gewicht: 15 kg; Bodenfeld: 31,5 cm lang";"Dieses Objekt wurde 1914 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445600;
Suchmeldung;Einzelobjekt;469950;"Unbekannt [Künstler:in]";"Zwei kniende Engel";"1701/1800 [Datierung]";"Plastik / Skulptur";;"grau bemalt";"Sammlung Hans Fürstenberg, Berlin/Paris; 13./14. Juli 1938 Versteigerung „Union“ Inh. Leo Spik, Nr. 337";2015-02-03;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/469950;
Suchmeldung;Einzelobjekt;315008;"Otto Meding [Verfasser:in]";"Deutsches Autograph";"1889-08-10 [Dokumentdatum]";Archivgut;336/2534b;"1 S., 8°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/315008;
Suchmeldung;Einzelobjekt;396320;"Goltzius, Hendrik [Künstler:in]";"Saenredam, Johannes, Juno";;Zeichnung;;"signiert oben rechts";"Verlust: Flakturm Zoo, Berlin, 1945. Raum 21 (evtl. zusammen mit Teilen des Kupferstichkabinetts).";2007-11-01;"BKM | Referat K47 - Kulturgutverluste, Provenienzforschung
+49 (0) 30 18 681 44312
K47@bkm.bund.de";https://www.lostart.de/de/Verlust/396320;
Suchmeldung;Einzelobjekt;423085;"Redlich, G. [Künstler:in]";"Union von Lublin";"1801/1900 [Datierung]";Druckgrafik;57-СХМ;"Objekt-Nr. 963";;2010-11-25;"Pokrovska Platz 1 (Покровська площа 1)
40000 Sumy
+38 (0542) 22 04 81
muzeum90@ukr.net
Galina V. Arefeva (Галина Володимирівна Ареф'єва) (Direktor (Директор))
+38 (0542) 22 04 81
muzeum90@ukr.net";https://www.lostart.de/de/Verlust/423085;
Fundmeldung;Einzelobjekt;471506;"Zöller, Egon *1891-* [Autor:in]";"Die Bedeutung der Technik und des technischen Standes in der Kultur";"1884 [Dokumentdatum]";Buch;"Zo 17650";"Weitere Informationen im Online-Katalog der Bibliothek der Berlin-Brandenburgischen Akademie der Wissenschaften: Externer Link";"Stempel: Nied. öst. Gewerbe-VereinStempel: Deutsche Akademie der Wissenschaften zu Berlin, BibliothekQuelle: Zugangsbuch Alle Erwerbungsarten 1954-1955 der Deutschen Akademie der Wissenschaften zu Berlin 1954/257, ""TH Wien"", inventarisiert als Geschenk/Tausch 1954-02-23NS-Raubgut";2013-03-06;"Bibliothek der Berlin-Brandenburgischen Akademie 
der Wissenschaften
Unter den Linden 8
10117 Berlin
(030) 20370487
(030) 20370476
http://bibliothek.bbaw.de
Dr. Marianne Seidig (Leiterin der Akademiebibliothek)
(030) 20370487
seidig@bbaw.de";https://www.lostart.de/de/Fund/471506;
Fundmeldung;Einzelobjekt;526094;"Bürgel, Bruno H. [Autor:in]
Ullstein [Verlag]";"Die kleinen Freuden : ein besinnliches Buch vom Glück im Alltag";"1934 [Erscheinungsdatum]";Buch;42.c.0500;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"Provenienz: Juden-Auktion 4Provenienz: Juden-Auktion 1Zugang: 1942 Mai 16";2015-03-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/526094;
Suchmeldung;Einzelobjekt;472149;"Unbekannt (Chinesisch, Kang Hsi) [Künstler:in]";Schüssel;"1700 (um) [Datierung]";Gefäß;;"Bemalt in Unterglasurblau mit großem Blumenkorb. Blaue, viereckige Töpfermarke in Doppelring.";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 721";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472149;
