Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;15786;"Tischbein, Johann Heinrich (der Ältere) [Künstler:in]";"In germanischer Zeit";;Malerei;"GK 794";;"Eintrag im alten Inventar am 22. März 1933 als ""alter Bestand"".";2001-08-08;"Kulturhistorisches Museum
Magdeburg
Otto-von-Guericke-Str. 68-73
39104 Magdeburg
+49 (0) 391 540 3501
+ 49 (0) 391 540 3510
museen@magdeburg.de
http://www.khm-magdeburg.de/Home.html
Dr. Gabriele Köster (Direktorin der Magdeburger Museen)
+ 49 (0)391 540 35 01
Gabriele.Koester@museen.magdeburg.de
Dr. Karin Kanter (Graphische Sammlung)
Karin.Kanter@museen.magdeburg.de";https://www.lostart.de/de/Verlust/15786;
Suchmeldung;Einzelobjekt;440062;"Unbekannt (Französisch / Aprey) [Künstler:in]";"Kleine Jardinière";;"Kunsthandwerk / -gewerbe";;"Aprey-Fayence (gebrochen) Blumenstrauß.";"Sammlung Max Wassermann und Eleonore Wassermann geborene Seligmann; Gutachten über Porzellane und Keramiken fernöstlichen und europäischen Ursprungs, die zu den Kriegsschäden von Frau Raymonde Regina Lemant, geborene Wassermann, gehören; Deponiert durch Wassermann in Banque de l'Union Parisienne , Paris; 1941 durch ERR, Devisenschutzkommando beschlagnahmt; 19. Originalseite.";2011-09-12;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/440062;
Suchmeldung;Einzelobjekt;150341;"Weinmann, Johann Wilhelm [Autor:in]
Seuter, Riedinger & Haid ; ^[D [Verlag]";"Phytanthoza-Iconographia sive Conspectus aliquot millium, tam indigenerarum quam exoticarum, ex quatuor mundi partibus ..";"1737/1745 [Erscheinungsdatum]";Buch;;;;2001-08-08;"August-Bebel-Str. 50a
06108 Halle (Saale)
+49 (0) 345 47 239 147
+49 (0) 345 47 239 149
bibliothek@leopoldina.org
http://www.leopoldina.org
Deutsche Akademie der Naturforscher Leopoldina e. V.
+49 (0) 345 47 239 147
bibliothek@leopoldina.org";https://www.lostart.de/de/Verlust/150341;
Suchmeldung;Einzelobjekt;186960;;"Brevis narratio quomodo Henricus IV.";"1596 [Erscheinungsdatum]";Buch;47321;;"Ca. 15.000 Bände der Hofbibliothek wurden unverpackt in den 1. Stock des Schloss Luisium ausgelagert. Durch Bombardierung oder Kriegseinwirkung zerstört beziehungsweise nach 1945 nicht mehr auffindbar.
Auslagerung (Dessau, Schloss Luisium)";2001-08-08;"Stadtarchiv Dessau-Roßlau
Anhaltische Landesbücherei Dessau
Wissenschaftliche Bibliothek und Sondersammlungen 
Heidestr. 21
06842 Dessau-Roßlau
(0340) 204-2448
wissenschaftliche.bibliothek@dessau-rosslau.de 
http://www.stadtarchiv.dessau-rosslau.de
Dr. Frank Kreißler, Frank (Leiter des Stadtarchivs Dessau-Roßlau)
(0340) 204-1324
frank.kreissler@dessau-rosslau.de
Kreißler, Martine (Leiterin der Wissenschaftlichen Bibliothek)
(0340) 204-2448
martine.kreissler@dessau-rosslau.de
Weischede, Herr Bernhard (Rechtsamt Stadt Dessau-Rosslau / Dezernat II, Amt 30)
(0340) 204-1430
rechtsamt@dessau-rosslau.de";https://www.lostart.de/de/Verlust/186960;
Suchmeldung;Einzelobjekt;522158;"Pissarro, Camille Jacob [Künstler:in]";Geflügel;;Malerei;;;"Siegbert Stern und Margaretha Stern-Lippmann; Verlust Berlin oder Niederlande nach 1935; Dr. W. H. C. Schukking-Liste (1934-1938); Verbleib unbekannt";2014-10-27;;https://www.lostart.de/de/Verlust/522158;
Fundmeldung;Einzelobjekt;474426;"Putlitz, Gustav zu [Autor:in]
Paetel [Verlag]";"Ausgewählte Werke";"1872 [Erscheinungsdatum]";Buch;55-8-6071:2;;"Jellinek-Mercedes, Fernand / Exlibris
Status
restituiert";2013-05-06;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Fund/474426;
Suchmeldung;Einzelobjekt;225993;"Aicher, Otto [Autor:in]
J. B. Mayr [Verlag]";"Hortus variarum inscriptionum, veterum et novarum videlicet urbium, templorum, sacellorum altarium ... digestarium a Otto Aicher";"1676-1684 [Erscheinungsdatum]";Buch;"Jac 1018";"""Ver""-bunden";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/225993;
Suchmeldung;Einzelobjekt;182909;"Rubens, Peter Paul [Künstler:in]";"Studie: Enthauptung des Täufers";;Zeichnung;"C 961";;"Alter Bestand, vor 1756 erworben.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/182909;
Fundmeldung;Einzelobjekt;304162;"Kneucker, Johann J. [Autor:in]
Brockhaus [Verlag]";"Das Buch Baruch";"1879 [Erscheinungsdatum]";Buch;"IKG 1. 71";;"Bei Kriegsende wurden ca. 8 000 Bände in den Redaktionsräumen des NS-Blattes ""Der Stürmer"" und auf dem Landgut Pleikershof von Julius Streicher vorgefunden. Diese Bestände wurden im Juni/Juli 1945 von der US-Militärregierung beschlagnahmt und sollten der sich neu konstituierenden jüdischen Gemeinde übergeben werden. Da diese für die Bücher zu dieser Zeit keine Verwendung hatte, verfügte sie, dass die Bücher als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt Nürnberg überlassen werden sollten. Die Bestände wurden noch im Sommer 1945 der Stadtbibliothek Nürnberg übergeben.Die Bestände stammen größtenteils aus ehemaligem jüdischen Besitz und sind den Vorbesitzern verfolgungsbedingt in der Zeit von 1933 bis 1945 von nationalsozialistischen Gruppierungen entzogen worden. Sie lagerten bei Kriegsende in den Redaktionsräumen des antisemitischen Hetzblattes ""Der Stürmer"" (Pfannenschmiedsgasse 18) bzw. dem Landgut ""Pleikershof"" von Julius Streicher. Die Bestände wurden 1945 von der US-Armee beschlagnahmt und der sich neu konstituierenden jüdischen Gemeinde übergeben. Letztere verfügte, dass die Bücher in ihrem Besitz verbleiben, aber als Dauerleihgabe der Israelitischen Kultusgemeinde der Stadt überlassen und in der Stadtbibliothek aufbewahrt werden sollen.Alfons v. Erfeld (?) (Schriftzug); B 16449 (Schriftzug)";2004-06-21;"Stadtbibliothek im Bildungscampus Nürnberg
Gewerbemuseumsplatz 4
90403 Nürnberg
90317 Nürnberg
+49 (0) 911 231 7565
+49 (0) 911 231 5476
http://www.stadtbibliothek.nuernberg.de
Dr. Christine Sauer (Leiterin der Historisch-Wissenschaftlichen Stadtbibliothek)
+49 (0) 911 231 2832
Christine.Sauer@stadt.nuernberg.de
Leibl Rosenberg (Sachgebiet Handschriften und Alte Drucke)
+49 (0) 911 231 2721
Leibl.Rosenberg@stadt.nuernberg.de";https://www.lostart.de/de/Fund/304162;
Suchmeldung;Einzelobjekt;285809;;"Frau auf dem Stuhl";;Kleinkunst;227;"Statuette; Gestalt aus Koralle, Stuhl aus Bronze";;2003-07-02;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/285809;
Suchmeldung;Einzelobjekt;276649;"Wolff, Oskar Ludwig [Autor:in]";"Poetischer Hausschatz des deutschen Volkes. Vollständigste Sammlung deutscher Gedichte nach den Gattungen geordnet, begleitet von einer Einleitung, die Gesetze der Dichtkunst im Allgemeinen, sowie der einzelnen Abteilungen insbesondere enthaltend";;Bibliotheksgut;W;"4. Aufl. [...] Leipzig: Otto Wigand 1842. (Mit hs. Strichen an d. Randleiste.)";;2002-08-13;"Universität Potsdsam
Villa Quandt
Große Weinmeisterstr. 46/47
14469 Potsdam
+49 (0) 331 201396
+49 (0) 0331 2013970
fontanearchiv@uni-potsdam.de
http://www.fontanearchiv.de
Prof. Dr. Peer Trilcke  (Leiter des Theodor-Fontane-Archivs)
+49 (0) 331 201396
trilcke@uni-potsdam.de";https://www.lostart.de/de/Verlust/276649;
Suchmeldung;Einzelobjekt;471773;"Unbekannt (Chinesisch) [Künstler:in]";"Sechs Trankopfertässchen";"1800 (um) (?) [Datierung]";Gefäß;;"in Originalkasten, in Form von Blüten, Früchten oder Blättern, deren Äste oder Stiele die drei Füsschen und Henkeln bilden. Rahmweißer zarter Marmor.";"24. Mai 1935 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 45, Lot 1785";2013-03-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/471773;
Fundmeldung;Einzelobjekt;578607;"Wunder [Verlag]";"Zukunftsaufgaben der deutschen Freimaurerei : eine Gutachtensammlung";"1917 [Erscheinungsdatum]";Buch;"Nb 6359<a>";"Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"Vorbesitz: Loge Zu den Drei Schwertern und Asträa zur Grünenden Raute <Dresden> | Bibliotheksexemplar | Stempel | Tektur | Erläuterung: Geschwärzte Stempel auf dem Titelblatt, Seite 39, 61 und 155: [Rechteck] Z. D. III. SCHWERT. U. ASTR. Z. GR. R. | ProvenienzmerkmalVorbesitz: Loge Zu den Drei Schwertern und Asträa zur Grünenden Raute <Dresden> | Bibliotheksexemplar | Stempel | Signatur | Tektur | Erläuterung: Geschwärzter Stempel auf dem Titelblatt obenVorbesitz: Loge Zu den Drei Schwertern und Asträa zur Grünenden Raute <Dresden> | Bibliotheksexemplar | Nummer V, 421 | Erläuterung: Handschriftlicher Eintrag auf dem Titelblatt unten: V, 421. [könnte auch ""431."" sein]Vorbesitz: Deutsches Reich / Reichssicherheitshauptamt | Erläuterung: Band wurde vermutlich über das Reichssicherheitshauptamt weiterverteiltVorbesitz: NN | Einband | Etikett | Tilgung | Erläuterung: Reste eines Etiketts vorne auf dem Einband sichtbar; bei diesem Vorbesitzer sind vermutlich auch die Schwärzungen entstandenZugang: Öffentliche Wissenschaftliche Bibliothek | NS-Raubgut | Erläuterung: Verdacht auf NS-Raubgut";2018-08-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/578607;
Fundmeldung;Einzelobjekt;519707;"Escholier, Raymond [Autor:in]
Floury [Verlag]";"Anciens et modernes ; 13. Greco";"1937 [Erscheinungsdatum]";Buch;"Nr 4732-13<4>";"Akzessions-Nr. auf der Rücks. des Titelbl.: D 1942.3569Weitere Informationen im Online-Katalog der Staatsbibliothek zu Berlin: Externer Link";"NS-Raubgut. Quelle: Akzessionsjournal der Preußischen Staatsbibliothek Dona Ausländisch D 1942.3569 ""Staatspolizei Leitstelle Wien"", inventarisiert als Donum 1942-07-09Provenienz: Deutschland <Deutsches Reich>, Geheime Staatspolizei, Staatspolizeileitstelle <Wien>Provenienz: Preußische Staatsbibliothek <Berlin> / Zugang / Datum 1942-07-09 / Zugangsnummer D 1942.3569 / NS-Raubgut Deutschland <Deutsches Reich> / Geheime Staatspolizei / Staatspolizeileitstelle <Wien> Preußische Staatsbibliothek <Berlin> NS-Raubgut";2014-06-23;"Unter den Linden 8
10117 Berlin
+49 (0) 30 266 - 0
+49 (0) 30 266 331301 
https://staatsbibliothek-berlin.de/
Dr. Petra-Regine Dehnel (Wiss. Mitarbeiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436659
petra-regine.dehnel@sbb.spk-berlin.de
Heike Pudler (Referatsleiterin in der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436650
heike.pudler@sbb.spk-berlin.de
Michaela Scheibe (Stellv. Leiterin der Abteilung Handschriften und Historische Drucke)
+49 (0) 30 266 - 436551
michaela.scheibe@sbb.spk-berlin.de";https://www.lostart.de/de/Fund/519707;
Suchmeldung;Einzelobjekt;187766;;"Schönhausen (Filmnegativrolle [Kleinbild], fotokopierte Kirchenbücher)";;Kirchenbuch;"K. 28 a";;"Verlustgeschichte: Nach Weteritz, Kreis Gardelegen, ausgelagert und dort verlorengegangen.
Auslagerung (Weteritz (Gardelegen), Gutshaus (Keller))";2001-08-08;"Mützelstraße 22
39307 Genthin
+49 (0) 3933 803521
+49 (0) 3933 803521
kreismuseumjl.genthin@web.de
https://www.lkjl.de/de/kreismuseum.html";https://www.lostart.de/de/Verlust/187766;
Fundmeldung;Einzelobjekt;574365;"Rosenberg, Alfred [Autor:in]
Hoheneichen-Verl. [Verlag]";"Der Mythus des 20. Jahrhunderts : eine Wertung der seelisch-geistigen Gestaltenkämpfe unserer Zeit";"1934 [Erscheinungsdatum]";Buch;01.g.7550;"Weitere Informationen im Online-Katalog der Staats- und Universitätsbibliothek Bremen";"restituiert / Als Dauerleihgabe von den Erben erhaltenRückgabe erfolgtProvenienz: Arbeiterkammer BremenZugang: 1935.11.04
Status
restituiert";2018-01-16;"Staats- und Universitätsbibliothek Bremen
Bibliothekstraße
28359 Bremen
+49 (0)421 218 59610
suub@suub.uni-bremen.de
http://www.suub.uni-bremen.de
Müller, Maria-Elisabeth (Direktorin)
+49 (0)421 218 59400";https://www.lostart.de/de/Fund/574365;
Suchmeldung;Einzelobjekt;415447;"Danhauser, Josef (1805) [Künstler:in]";"Sammler in Zimmer mit Kunstgegenständen";;Malerei;;"signiert Danhauser; Liste Bilder, Nr. 50; Verzeichnis der im Besitz d. Otto Zweig befindlichen und nicht geschätzten Bilder, Gestapo, Staatspolizeileitstelle Brünn, Dienststelle Olmütz, 19.01.1942, Nr. 50; eventuell Einbruchsversicherung 3.011.057 und Feuerversicherung 1.294.944 (dort ein Ölgemälde von Dannhauser, ohne Titel)";"Sammlung Otto Zweig, Olmütz";2009-11-20;"Von Trott zu Solz Lammek (Rechtsanwälte - Notare)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek";https://www.lostart.de/de/Verlust/415447;
Suchmeldung;Einzelobjekt;284477;"Djadtschenko, G. K. [Künstler:in]";"Bildnis einer unbekannten Frau";"1801/1900 [Datierung]";Malerei;"russisches F 77; kleines russisches m 1230";Gemälde;;2003-06-24;"Gruschevsky St. 6 (вул. Грушевського 6) 
01001 Kiew
+38 (044) 278 13 57
info@namu.ua 
https://namu.ua/
Yuliya O. Lytvynets (Юлія Олександрівна Литвинець) (Generaldirektorin (Генеральний директор))
+38 (044) 278 13 57
info@namu.ua | lytvynets76@gmail.com";https://www.lostart.de/de/Verlust/284477;
Suchmeldung;Einzelobjekt;233860;"Theotocopuli, Dominico [Künstler:in]";"Johannes der Täufer";"1600/1610 [Datierung]";Malerei;;;;2001-08-08;;https://www.lostart.de/de/Verlust/233860;
Suchmeldung;Einzelobjekt;226561;"Faselius, August [Herausgeber]
Voigt [Verlag]";"Latinum oder das alte Rom in seinen Sprüchwörtern. E. Samml. d. beliebtesten lateinischen Sprüchwörter ... mit Anführung d. gleichlautenden oder ähnlichen deutschen Sprüchwörter.";"1865 [Erscheinungsdatum]";Buch;"Jac 1309";"XVI, 276 S., 2. Aufl.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/226561;
Suchmeldung;Einzelobjekt;263025;"Knapp, Fritz [Autor:in]";"Andrea Mantegna.";"1910 [Erscheinungsdatum]";Buch;"D 9lm,1";;;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263025;
Suchmeldung;Einzelobjekt;229497;"Sonzogno [Verlag]";"La storia maravigliosa di Pietro Schlemihl";"1898 [Erscheinungsdatum]";Buch;"B S 174";"Bibliotheca universale. Nr. 254., 87 S.";"Verlustgeschichte: Verlust am Auslagerungsort Priegnitz, 1945. In Priegnitz ausgelagert waren u.a. Bestände zur Kunst (IV, Da bis Dl, Dt bis Dx), die Peter-Schlemihl-Sammlung und eine Kiste mit wissenschaftlichen Werken und Manuskripten der Sammlung Wilamowitz-Moellendorf. Bald nach Kriegsende bemühte sich die Leitung der Bibliothek, wenigstens in Berlin und Brandenburg ausgelagerte Bestände zu ermitteln und zurückzuführen. Dieses gelang nur in bescheidenem Umfang, da vor allem die Auslagerungsorte in der Priegnitz geplündert worden waren und aus diesen Beständen bis in die Gegenwart Stücke aus unserem Besitz auftauchten.
Auslagerung (Priegnitz)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/229497;
Suchmeldung;Einzelobjekt;287323;"Unbekannt (Italienisch ?) [Künstler:in]";Schüssel;"1501/1600 [Datierung]";Gefäß;251;"mit Reliefdarstellung eines Ritters; Datierung nicht ganz sicher";;2003-07-08;"Nahimov Prospekt 9 (проспект Нахімова 9)
99011 Sewastopol
+ 38 (0692) 540367
info@sevartmuseum.info
http://www.sevartmuseum.info
Natalia Bendyukova (Direktorin)
+38 (0692) 540367
bendyukova@yahoo.com";https://www.lostart.de/de/Verlust/287323;
Suchmeldung;Einzelobjekt;284996;"Unbekannt (Deutsch) [Künstler:in]";Weinglas;"1901/1950 [Datierung]";Gefäß;77;"dünn, glatt";;2003-06-27;"Kunstmuseum Simferopol
Natalja Danilivna
Autonome Krimrepublik
Ul. Karl Liebknecht 35
95006 Simferopol
+ 38 (0652) 275404
simhm@mail.ru
https://simhm.ru/index.php";https://www.lostart.de/de/Verlust/284996;
