Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;55128;"Knorre, Andreas [Künstler:in]";"Eine Fürstin mit dem Thronerben im Tempel der Minerva";"1802 [Datierung]";Malerei;"GK I 8079";;"1883 im Königsberger Schloss inventarisiert. Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/55128;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 273-274"
Suchmeldung;Einzelobjekt;401134;"Erhart, Gregor [Künstler:in]";Schutzmantelmadonna;"1502/1504 [Datierung]";Vollplastik;452;"Kiste Nr. 373 DM";"Berlin, Reichsmünze ('Neue Münze') Am Molkenmarkt (Tresorräume); Berlin, Flaktürme Zoo, Friedrichshain, Neue Münze etc. 1945";2008-04-22;"Skulpturensammlung und
Museum für Byzantinische Kunst
10117 Berlin
(030) 20616811
(030) 20616812
http://www.smb.spk-berlin.de
Chapuis, Dr. Julien  (Direktor)";https://www.lostart.de/de/Verlust/401134;
Suchmeldung;Einzelobjekt;63866;"Piazza, Callisto genannt Callisto da Lodi [Künstler:in]";"Maria mit dem Kind und der heiligen Katharina";;Malerei;"GK I 5418";;"Gemäldevorrat im Neuen Palais (P-NP-V) - am 18. April 1946 verpackt (Kiste 35) und in die Sowjetunion abtransportiert - jetzt als Kriegsbeute in der Staatlichen Eremitage, St. Petersburg";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/63866;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 107"
Suchmeldung;Einzelobjekt;527054;"Porzellanmanufaktur Meissen [Manufaktur]";Pagode;"1710/20 (um) [Datierung]";Kleinkunst;"7  (Schnorr von Carolsfeld)
Por. 145 (Mannheimer)
72 (Kieslinger/Mühlmann II)
Mü 2367/18
378 (Muller & Cie)";"Schnorr von Carolsfeld: Pagode, Gleiches Modell wie Nr.1-3 und 5 und 6 (Schnorr von Carolsfeld). Das Inkarnat in schwarz oxydiertem Silber. Das Gewand weiß mit Gold; am Rücken primitiv gemalte Chinesenfigur neben einer Palme, Gitter und rauchender Vase, vorn ein Muster aus Sternen, Gezweig, Blättern u.a. Um 1710-20. Ohne Marke.Muller & Cie: Zwei Pagoden in golden und rot dekorierten Gewändern, mit Ausnahme der Teile des nackten Körpers, welche silbern bemalt sind, wie Kopf, Hände und Füße. Höhe 9,5 und 10 cm. Sammlung Dr. Franz Oppenheimer. Handschriftliche Marginalie: 2.300,-Lit.:• Julius Schnorr von Carolsfeld: Sammlung Margarethe und Franz Oppenheimer: Meissener Porzellan. Berlin 1927.• Dr. Franz Kieslinger [Dienststelle Mühlmann] (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. • US – NARA, RG 260. M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II.• US - NARA, RG 260. M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 276-281. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. • Porselein-Mannheimer bestemd voor de verkoop. In: NL - HaNA, 2.08.42. - SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952.• Frederick Muller & Cie:Catalogue de tableaux, antiquités, objets d'art provenant de la collection du Dr. F. Mannheimer, 14.-21.10.1952. Amsterdam 1952.";"Sammlung Dr. Franz und Margarethe Oppenheimer, Berlin und Wien, - 1927 - 1938 (um)Sammlung Dr. Fritz Mannheimer, Amsterdam 1938 (um) -sichergestellt durch Dienststelle Mühlmann für Sonderauftrag Linz, 1941 -CCP MünchenRestitution an die Niederlande, Amsterdam Rijksmuseum AmsterdamAuktion Muller & Cie, Amsterdam 14.-21.10.1952, Lot 378";2015-05-08;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/527054;
Suchmeldung;Einzelobjekt;582948;"Unbekannt [Künstler:in]";"Wilhelm Ernst. 1683/1728.";"1717 [Datierung]";Münze;;"Doppelter Golddukat. Vs: Brustbild. Rs: Schlossansicht. Gewicht ca. 7 g.";"Alter Bestand Münzkabinett Weimar; im Juni 1945 in der US-Ortskammandatur Weimar gestohlen; Auktion Grunthal & Gans, New York, 5. Juni 1950, Nr. 9, lot 26.";2019-04-30;"Klassik Stiftung Weimar / Direktion Museen
Frauenplan 1
99423 Weimar
+49 (0) 3643 545 310
+49 (0) 3643 545 356
museen@klassik-stiftung.de
http://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/582948;"Verlustliste Münzkabinett 1945 Nr. 22."
Suchmeldung;Einzelobjekt;183485;"Schumacher, Carl Georg Christian [Künstler:in]";"Siegfrieds Bad im Drachenblut (rechte Hälfte)";;Zeichnung;"C 1924-23";;"Von H. Jantzsch, Dresden, 1924.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/183485;
Fundmeldung;Einzelobjekt;572783;;"Tower-shaped spicebox";"1813 [Datierung]";Behältnis;"B50.02.0965;124/089";"Object Name: SpiceboxSubject: Spice boxes";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 656";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572783;
Suchmeldung;Einzelobjekt;298720;"Heyduck, Georg [Künstler:in]";"Stilleben mit Blumen und Kaffeekanne";;Malerei;;;"Verlustgesichte: verschollen in Breslau 1945";2004-02-23;;https://www.lostart.de/de/Verlust/298720;
Suchmeldung;Einzelobjekt;317950;"Schnee, Gottlieb [Künstler:in]";"Porträt des Prinzen zu Stolberg-Wernigerode, Porträt eines Mannes im Harnisch";"1880/1900 [Datierung]";Malerei;;"Porträt eines Mannes mit weißer Perücke und Rüstung. Bezeichnet unten links: Cop. N. d. Orig. G. Schnee (Berlin). Kopie von Schnee Ende des 19. Jahrhunderts (Berlin) nach der Arbeit eines unbekannten Künstlers. Inschrift auf der Rückseite: Prinz zu Stolberg-Wernigerode.";"Bis 1945 im Besitz des Grafen Ludwig-Christian zu Stolberg-Wernigerode. Nachdem dessen Familie im Frühjahr 1945 das Gut Radenz (Kreis Krotoschinskij) in Westpolen verlassen mußte, wurden dieses, sowie weitere Gemälde von Sowjetischen Soldaten in das Museum Smolensk gebracht. 2005 war es Teil einer Ausstellung für Deutsche Gemälde aus der Sammlung des Museums Smolensk.";2006-10-13;"Marie Stolberg
marie@stolberg-wernigerode.com";https://www.lostart.de/de/Verlust/317950;
Suchmeldung;Einzelobjekt;233694;;"4 Figuren, große Fohhunde";"1500/2000 [Zeitraum]";Kleinkunst;"Inventarbuch Seite 190 Nr.12";"weißes Chinaporzella";"Schloß Waldenburg in Waldenburg (Sachsen), Abbildung vor 1945, obere Reihe";2001-08-08;"Wolf von Trotha (Bevollmächtigter)
+49 (0) 69 710 35 554
office@trotha.de";https://www.lostart.de/de/Verlust/233694;
Fundmeldung;Einzelobjekt;275059;"Falter [Verlag]";"2 Ave Regina";"1700-1900 [Zeitraum]";Notenblätter;"Mü. No. 42121/29 (Nr. d. Packliste)";;"Auslieferungsstempel: ""Prag bei Marco Berra""; vermutlich nach 1945 Zuweisung vom Offenbach Archival Depot";2003-02-27;"Universitätsbibliothek Johann Christian Senckenberg
Team Provenienzforschung
Bockenheimer Landstr. 134-138
60325 Frankfurt am Main
+49 (0) 69 798 39 223
+49 (0) 69 798 39 062
http://www.ub.uni-frankfurt.de
Bernhard Wirth (Projektleitung, Stabsabteilung Öffentlichkeitsarbeit)
+49 (0) 69 798 39 223
provenienzforschung@ub.uni-frankfurt.de";https://www.lostart.de/de/Fund/275059;
Suchmeldung;Einzelobjekt;116970;"Lindtmayer, Daniel (der Jüngere) [Künstler:in]";"Der bethlehemitische Kindermord";;Zeichnung;37/620;;"J. F. Lahmann (L. 1656c)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/116970;
Suchmeldung;Einzelobjekt;307629;"Goya y Lucientes, Francisco José de [Künstler:in]";"Männliches Porträt";"1800 (um) [Datierung]";Gemälde;;"Dr. Moritz Julius Binder (1877-1947) war Berliner Kunsthändler und Kunstspezialist, Berater Hermann Görings; vermachte seine Sammlung dem Düsseldorfer Kunstmuseum; Goya-Zuschreibung beruht auf seiner Expertise";"Ankauf von Prof. Dr. Binder, Berlin; Einlagerung der Kunstgegenstände 1943 durch Firma Karl Boden Nachf. OHG Spedition, Möbeltransporte; Verlust: ""Lager Henel"" in Spremberg, 1945.";2005-04-28;;https://www.lostart.de/de/Verlust/307629;"Dokumente in Besitz von Konrad Heydenreich"
Fundmeldung;Einzelobjekt;578165;"Schmedding, Franz Karl [Künstler:in]";"Dreiarmiger Kerzenleuchter";"1841-1842 (?) [Datierung]";Beleuchtung;39/87;"Zusammengehörig mit/Gegenstück zu Inv.-Nr. 39/86Befund: Auf der Oberseite des Standrings: Meisterzeichen 'SCHMEDDING in Querrechteck', wohl für Franz Carl I Schmedding (Meister 1834, gest. um oder nach 1872); Beschauzeichen 'Pyr über B in Hochoval mit gerader Standfläche', für Augsburg. Auf der Unterseite des Standrings sowie auf den Unter- und Innenseiten der zusammensteckbaren Leuchterteile: handschriftlich mit roter Farbe ""39/87"" (Inv.-Nr. des Bayerischen Nationalmuseums). In einem der Kerzenhalter ein zur Stabilisierung der Kerze verwendeter doppelseitiger handschriftlicher autobiographischer Text eines bisher nicht identifizierten Schauspielers./A.G., 2018Weitere Informationen: Externer Link";"Ankauf (nach Zwangsablieferung von Silber: zusammen mit BNM Inv.-Nrn. 39/34, 39/78, 39/86)1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München. 1961 Abgabe vom Bayerischen Nationalmuseum an die Finanzmittelstelle München des Landes Bayern (als Vertretung des Landes Bayern in Rückerstattungssachen) zur Restitution an anspruchsberechtigte Personen. 1969 Rückgabe an das Bayerische Nationalmuseum durch die Bezirksfinanzdirektion München, da keine anspruchsberechtigte(n) Person(en) ermittelt bzw. keine Ansprüche geltend gemacht werden konnte(n). 1969 nicht neu inventarisiert: 39/86. 1969-1974 zusammen mit BNM Inv.-Nr. 39/86 als Leihgabe des Bayerischen Nationalmuseums zur Ausstattung der Diensträume des Präsidenten und des Regierungsdirektors der Bezirksfinanzdirektion München.Provenienzforschung: 1939 von Prof. Dr. jur. Karl Alexander Neumeyer (1869 München - 1941 München) und seiner Ehefrau Anna Louise Neumeyer, geb. Hirschhorn (1879 Mannheim - 1941 München), als Zwangsablieferung von Edelmetall (Silber) gemäß der ""Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden"" vom 21.02.1939 - zusammen mit BNM Inv.-Nrn. 39/78, 39/86-87 - an das Städtische Leihamt München: A[nkaufs]V[erzeichnis] 344. 1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München (Silberverwertungsstelle: AV 344) für RM 70,00.- (Silber: 700,0 g). Vorprovenienz unbekannt./A.G., 2018Memorial: Prof. Dr. jur. Karl Alexander Neumeyer (*München 19.09.1869) und seine Ehefrau Anna Louise Neumeyer, geb. Hirschhorn (*Mannheim 14.01.1879), begingen am 17.07.1941 wegen drohender Deportation in München Suizid. Sein Bruder Dr. Alfred Neumeyer (*München 17.02.1867) und dessen Ehefrau Elise Neumeyer, geb. Lebrecht (*Ulm 1872), konnten im Februar 1941 über Frankreich und Spanien nach Argentinien emigrieren, wo sie 1944 in Colonia Avigdor verstarben; sein Sohn Alfred (Fred) Neumeyer (*München 07.01.1901) konnte 1935 nach den USA emigrieren, wo er am 24.01.1973 in Oakland/California verstarb; sein Sohn Fritz (Frederick) Neumeyer (*München 01.01.1905) konnte im März 1935 nach Schweden (Stockholm) emigrieren. [in: ""Biographisches Gedenkbuch der Münchner Juden 1933-1945""; ""Biographisches Handbuch der deutschen Emigration nach 1933""; ""International Biographical Dictionary of Central European Emigrés 1933-1945""]./A.G., 2018Restituiert an die Erben am 13.01.2020
Status
restituiert";2018-07-30;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/578165;
Fundmeldung;Einzelobjekt;586557;"Kollwitz, Käthe [Künstler:in]";"Mutter und Kind";"1909 [Datierung]";Zeichnung;7571;"bez. unten rechts: ""Käthe Kollwitz""";"Vor November 1957, DOM Galerie, Köln;02.11.1957, Erwerb durch die Galerie C.G. Boerner von der DOM Galerie, Köln;18.12.1957, Erwerb durch das Städtische Museum Mönchengladbach von der Galerie C.G. Boerner, Düsseldorf.";2020-03-23;"Städtisches Museum Abteiberg 
Abteistraße 27 / Johannes-Cladders-Platz
41061 Mönchengladbach
+49-(0)2161-252637
+49-(0)2161-252659
http://www.museum-abteiberg.de";https://www.lostart.de/de/Fund/586557;"Deutsche Kunst des 20. Jahrhunderts, Bestandskatalog IV, hrsg. vom Städtischen Museum Mönchengladbach/Oskar-Kühlen-Stiftung, Mönchengladbach, 1961, Kat. Nr. 86;Bestandskatalog, Kunst der ersten Jahrhunderthälfte, 1900 bis 1960, hrsg. vom Städtischen Museum Abteiberg Mönchengladbach, 1990, Abb. S. 202, S. 203."
Fundmeldung;Einzelobjekt;5000012385;"Becker, Jakob [Künstler:in]";"Vor dem Sturm";"1842 [Datierung]";Gemälde;"B 1743";"Zugangsnummer: 1939.12.Signatur unten Mitte: Jac. Becker. Fr...1842";"Am 28.7.39 erworben von der Kunsthandlung Wilhelm Henrich, Neue Mainzerstr. 35, Frankfurt am Main.";2011-04-26;"Historisches Museum
Frankfurt (Main)
Saalhof 1
60311 Frankfurt (Main)
(069) 21235599
(069) 21230702
info.historisches-museum@stadt-frankfurt.de
http://www.historisches-museum-frankfurt.de/
Historisches Museum Frankfurt (Main)
+49 (0) 69 21235599
info.historisches-museum@stadt-frankfurt.de";https://www.lostart.de/de/Fund/5000012385;
